DeathsExplodingGasCylinder,DivorceRate,WorkforceGenderInequality,Poverty,AtheisticBeliefs
98.67,464.88,355.76,365.98,243.19
110.01,540.66,272.47,452.87,219.42
140.94,668.57,224.55,514.49,272.76
90.85,484.07,288.22,448.14,233.56
98.66,452.45,357.63,335.51,187.94
95.9,457.53,303.96,404.62,155.67
112.64,510.79,329.23,370.24,200.88
110.07,535.92,287.6,463.37,263.46
127.05,593.25,273.47,430.9,221.73
151.21,770.49,151.32,617.96,353.39
90.25,469.21,275.25,387.5,108.77
101.92,499.28,327.67,348.36,198.39
87.6,511.01,275.59,391.92,207.09
90.02,407.14,339.51,411.08,179.45
85.5,489.32,337.64,337.08,271.4
96.79,498.39,274.29,468.71,225.28
124,580.62,275.03,461.73,252.71
123.03,642.02,271.74,384.55,277.56
99.93,535.06,267.47,408.75,196.74
137.21,715,177.48,535.72,285.12
115.93,600.1,212.9,545.05,263.35
102.09,524.61,289.77,377.49,185.13
147.09,646.17,241.42,525.01,258.51
96.36,500,278.79,335.46,92.06
104.77,497.96,288.83,459.15,214.91
122.46,671.12,188.41,558.36,318.72
90.94,527.32,270.6,352.01,163.56
92.74,374.79,402.17,331.41,176.31
130.18,631.63,236.28,458.96,222.42
99.86,494.18,280.5,458.07,207.47
85.74,409.26,377.01,275.83,146.05
108.55,543.33,262.79,440.73,197.38
110.43,526.04,284.7,443.9,212.83
115.43,527.71,298.74,418.05,199.98
87.77,464.59,305.04,359.71,156.43
102.12,504.1,252.91,474.84,164.94
113.85,543,272.14,450.03,205.71
119.71,563.38,249.59,474.44,190.21
108.81,582.85,238.68,456.03,225.83
114.12,614.31,236.94,487.16,290.39
71.4,369.03,350.46,373.66,174.83
122.47,632.28,215.65,497.1,249.69
78.57,398.25,346.63,340.37,153.87
77.94,350.01,372.64,319.41,105.18
109.96,555.45,275.58,399.39,199.39
93.7,489.7,280.86,435.36,198.85
123.35,604.95,221.22,561.44,278.05
76.25,327.32,381.96,318.12,94.39
111.39,516.95,324.96,355.48,193.31
111.06,562.8,244.96,477.2,215.83
131.06,665.66,219.7,467.44,248.14
77.91,380.29,392.49,282.55,174.33
91.7,464.3,322.99,363.12,186.84
123.74,616.8,270.1,384.82,220.41
94.85,460.61,317.17,362.84,152.96
70.73,350.97,382.22,290.78,130.66
49.02,252.76,478.28,137.24,110.71
40.28,246.75,418.53,267.45,135.56
92.62,431.84,323.6,382.16,141.53
103.66,532.13,254.28,458.99,194.17
106.66,437.71,374.69,331.76,164.97
122.59,619.69,267.71,418.01,265.25
82.3,432.94,305.98,402.41,166.81
94.94,482.38,288.82,433.42,200.06
122.87,555.17,301.72,427.57,233.7
97.7,506.61,333.29,312.59,206.28
107.81,551.86,260.01,466.38,233.05
98.25,473.99,347.96,360.31,234.54
118.66,550.66,251.91,486.53,190.25
68.33,341.91,386.62,246.96,89.47
91.66,423.26,334.51,392,171.62
93.31,424.05,353.21,370.84,186.08
87.98,456.54,275.5,488.72,211.7
110.51,606.08,229.2,499.62,285.51
73.24,340.25,410.8,253.23,130.85
106.53,435.48,314.09,471.38,166.17
78.38,367.08,392.24,265.12,128.47
113.5,556.11,249.71,458.86,187.75
72.41,348.88,379.57,278.84,101.54
114.25,610.91,239.64,452.44,253.97
112.26,521.08,289.86,458.39,222.62
129.73,616.48,228.86,481.33,201.4
138.11,729.84,169.69,536.19,294.13
106.52,528.69,281.18,432.14,217.23
107.18,589.19,220.94,470.76,220.67
85.3,449.49,323.07,340.45,162.14
87.15,434.58,388.65,252.88,190.16
119.01,579.32,273.76,415.9,217.43
110.69,508.52,299.36,438.63,211.68
106.9,514.71,274.78,425.24,163.42
101.38,508.13,342.73,274.07,174.8
121.66,624.76,211.3,505.93,235.44
90.27,502.62,287.83,365.68,177.23
104.59,541.48,258.43,493.91,259.6
57.04,237.2,469.17,193.99,89.41
73.48,404.13,297.54,424.33,157.32
55.53,316.28,429.34,189.59,139.14
76.72,366.24,370.96,344.66,168.72
87.53,472.64,287.74,399.39,172.83
109.59,521.89,299.51,407.52,202.32
91.46,476.4,296.02,413.59,202.7
105.06,519.58,321.14,324.1,181.51
75.97,367.43,375.47,307.77,141.33
117.02,552.25,283.77,422.89,210.31
92.34,445.91,334.75,406.23,223.63
136.41,742.18,129.71,624.74,319.76
71.75,374.25,344.36,380.43,179.42
113.65,589.11,236.93,482.72,240.71
77.57,486.34,281.55,420.61,247.05
87.97,412.6,355.41,332.62,149.84
101.94,523.8,280.61,449.93,243.76
94.06,440.63,359.34,307.05,159.64
114.81,604.62,239.14,464.66,251.3
92.35,505.21,306.91,347.15,202.75
108.55,564.32,239.34,458.11,198.22
124.1,630.45,231.57,474.04,248.17
130.57,602.68,257.25,469.35,229.61
84.75,438.28,322.81,367.41,170.14
81.67,449.36,327.25,321.92,165.33
81.97,414.83,350.46,309.37,146.17
108.28,544.13,283.35,417.66,226.2
86.07,482.14,348.31,274.4,207.03
61.7,329.11,374.2,320.54,143.64
108.66,510.36,279.05,461.74,195.74
100.34,464.06,335.89,369.57,184.8
127.34,586.81,230.94,470.61,147.9
81.86,470.03,311.84,382.29,233.06
138.14,719.73,155.76,573.46,277.07
90.33,533.96,245.97,456.48,233.05
99.55,519.53,278.83,420.48,209.7
77.37,412.36,354.82,299.7,162.56
103.51,519.07,257.09,489.91,213.59
77.07,426.15,321.64,388.8,203.3
76.72,343.29,407.89,248.44,109.87
108.59,525.88,294.6,445.33,243.89
