CornSyrup,AppleIphoneSales,JuvenileDrugArrests,TimeYoutube
106.5286183,504.1459902,295.3697599,368.226509
133.5204663,295.7340016,372.8409693,513.2050042
109.6019488,457.0331987,367.3526571,494.7375195
116.0671304,413.9582392,338.9027664,429.9073418
78.79899792,612.5629232,211.0877686,321.5888554
72.69172994,614.169098,225.4517852,367.7317746
56.64905344,784.0787864,176.3410316,323.0528075
101.5943363,488.4692863,284.492825,364.3337156
81.5741142,649.027735,284.1220355,395.3251583
103.740973,481.1187555,335.4854762,457.9214828
103.8899515,512.4191081,298.6568936,435.8026751
114.8610958,399.9739849,338.7196452,448.4423492
142.3147404,283.4727891,410.9000248,540.1455518
120.8627189,453.7607499,372.7481949,508.8984678
129.9360137,389.1180465,377.1879226,475.3993491
96.75113581,437.4477407,270.6060584,339.1100791
125.867543,444.0683649,407.5946066,450.1793166
119.6914257,413.1017213,365.5732374,510.0863236
62.61532527,594.8136327,167.1114978,299.5406003
112.6237454,352.7760556,317.1203538,349.2183322
105.2646008,550.9271957,337.8476937,439.582301
106.5526947,505.4130429,333.7254161,449.1149777
75.56879527,606.1572418,204.6114969,203.2486151
110.8833958,491.7263071,353.5620815,426.5564254
91.81591923,547.1111787,274.9875776,362.2077666
118.6685229,450.6320539,339.281643,497.114681
87.63710209,489.246026,237.4957151,292.0439438
115.1749053,403.4559593,317.199416,423.4520229
91.13803917,530.5592184,289.7363515,382.953156
100.4867176,486.2333239,291.2852026,426.5464608
77.30538732,624.5236659,246.0942914,342.4751143
95.56608026,507.1689538,291.1940422,324.0430654
101.0479876,505.3797051,311.1371602,383.3038507
64.04478417,638.3125779,216.5008006,352.2901559
120.5568571,412.9582077,346.989151,385.7601722
100.4732693,521.0062023,268.2500228,442.9387929
131.6645607,412.8433972,431.8123041,582.109645
52.81408551,706.4770686,153.497583,198.6368243
85.21611885,567.5884476,254.1526613,339.7480982
108.4359288,487.8394855,307.8461081,404.6089545
76.4616977,626.290309,242.0230436,327.3253576
94.21715873,553.4502027,287.0530815,374.1493691
118.505808,401.6734592,335.5503271,390.2151613
80.72603238,614.0227606,244.0467566,271.9469562
113.9119561,401.514278,335.1077729,414.2976221
81.38782634,603.6568659,227.7932405,308.3924203
100.5154757,443.686275,289.4739667,363.9202273
80.36950509,650.6042853,268.6239145,399.8625272
90.82925268,536.5947392,263.6819436,314.788858
76.85856067,625.9287141,245.729182,347.0548714
125.1394637,389.2316604,369.7277016,484.3754971
52.26772719,703.3949799,143.7063612,232.0536008
100.0779905,466.3435896,275.475699,416.1751276
105.9477201,529.564464,295.5426275,376.4899076
114.0914775,471.5727696,360.6052965,463.5046552
99.96363379,482.073513,310.844178,444.1998506
94.2089358,542.8011508,294.6368597,419.2658778
109.4924915,430.8233331,304.6525853,371.955094
81.48994321,641.32746,263.960932,328.378179
96.58171097,437.4130609,255.1875285,337.3207662
125.1780979,410.1617937,356.2334028,487.9420177
88.13787584,531.9482616,255.0625917,364.4086226
75.37975783,620.0155105,233.3666114,397.3743679
104.6757348,463.0592403,311.4619039,396.2262465
93.83632157,556.123826,304.0928794,474.7084184
117.9531726,517.6327016,362.9396807,455.6292446
104.2458448,531.3292619,309.6011203,422.8228317
123.7060213,370.1716279,359.562146,447.6232734
82.12241384,616.9408696,270.7257928,377.0381626
81.9776464,626.5186591,237.9136872,302.5630125
110.7250856,522.3505984,340.7146709,454.0779327
102.7936177,462.3300201,322.0131811,455.3217012
78.41604427,549.6940618,236.7433383,406.5373459
111.7909667,443.5254407,305.7681688,351.6275588
77.69602428,560.1958863,212.7525465,357.5992789
60.97262367,691.7104631,218.9475603,254.7737142
100.5090558,567.9034439,291.0840911,383.6662976
73.30230265,591.0748926,202.8419093,261.7843812
111.8438518,561.6790011,332.0382748,410.4786712
96.59013564,519.0188099,273.4361718,330.1154435
118.5343595,450.0704162,357.4719424,494.9162574
100.4248294,464.3142772,311.380597,392.8796788
103.7152526,477.9983864,289.657759,343.9056387
114.7662026,427.614944,346.3828383,494.986385
81.657725,532.291882,219.082265,327.951569
125.5702181,383.8838903,349.0554845,567.5246207
112.4604748,464.3890385,333.7310999,428.6800228
120.0789545,496.6715863,352.637193,375.2334465
80.19771727,593.8733479,239.7573988,309.6385787
86.92677361,633.7116597,276.8678187,359.4965777
96.41964711,539.476224,313.1106796,378.2954394
132.1001211,334.3110903,372.772984,490.2951329
121.3517366,386.4853408,363.8078459,495.1057061
94.94451156,445.2955201,291.4845622,389.6035658
113.7796864,467.573086,327.4906597,451.4292727
72.75868431,599.9113727,224.7854955,282.5213264
131.8500087,328.0841671,373.7447242,451.0734756
116.4448957,425.6710642,338.0796181,497.4580165
101.1787846,533.2458623,291.9372298,395.42838
105.6466098,518.5399421,297.4247621,423.8204407
86.65716146,588.7997481,248.6093205,318.5844427
124.6603421,461.6982453,386.3882493,458.4916907
110.8648113,435.0484164,322.5118332,398.2106395
130.5477865,358.2266693,359.5228649,529.3250364
103.317684,467.1805559,316.9938606,407.6196153
79.02739279,496.8459269,242.3190219,406.7679677
125.4159819,420.9343152,358.0302558,411.88181
81.97111401,617.3805233,265.0090832,396.1832583
56.40269044,733.8589298,170.9520078,211.5311813
68.26448963,618.6071538,217.6824103,288.09496
97.14431757,559.1279622,295.0072796,374.8995191
111.2070457,443.64886,309.1850956,432.7533592
111.1914593,426.1295682,344.6230037,409.8291569
105.400353,517.2300851,362.087621,448.5049137
77.76159958,592.9166309,224.6145322,280.59741
113.4259711,428.0146274,357.6757199,455.5341388
109.2185804,382.4934426,323.3653697,373.2736106
65.26050328,673.9102139,220.2897367,280.6007729
133.5991704,311.9528138,434.667905,613.1171187
97.21391366,545.8437676,303.9389533,400.9025715
76.75343577,588.5906957,222.9707967,341.6545286
108.5365025,424.9779983,293.5195782,394.7053827
100.2707858,441.0454355,284.7155576,373.59502
82.84901068,527.807002,230.1158067,337.5225531
89.55797907,567.9489027,296.1818021,357.3620922
95.64406792,451.2406136,283.3332299,319.1109378
96.13191214,559.4453538,286.606412,393.2907311
110.80864,516.3560029,357.6228626,506.6183392
103.4681041,523.3811607,313.0519661,422.495467
130.6178832,333.8258421,361.5536988,458.0816645
101.4836165,520.7851233,308.7459639,378.8079922
65.14785094,671.494088,236.1472942,354.203968
97.34996394,539.9951786,288.1226966,379.8907059
102.5319748,466.2044323,315.6382997,475.6987716
117.0770548,441.5380364,354.8067504,445.9244091
64.09435738,575.3529207,194.4818779,303.1184115
74.38984904,679.4474621,266.5550961,299.8203522
78.38793907,573.400524,255.8889462,340.5245518
77.64858467,500.3749686,209.5302491,333.1992585
85.98065543,610.7902031,291.2518151,408.9320886
88.09994738,574.3852516,255.677304,359.5170411
78.99776837,646.7490648,243.0081082,354.825649
99.31486499,566.2799415,333.908069,388.1201681
82.07750813,565.4033851,243.8072301,381.2295626
70.63283059,633.1841605,222.39549,324.0159656
120.8413442,421.3637734,348.1328765,519.8373971
109.3743121,395.9005345,311.8134448,447.3276095
108.2519727,484.81878,326.4178158,425.0742936
82.0156702,585.8025843,233.7101279,306.7054757
106.230045,521.3427162,309.2911777,409.2772278
112.0527587,516.7742611,353.0707197,414.8062196
122.0132413,427.0298783,385.5653729,466.6276113
121.6933547,391.0054556,371.0766346,477.0924291
82.80380264,596.8169341,222.8717398,221.8793702
