residentid,age,pro-or-anti-government,yearsofformaleducation
ffritchley5a,47,91,24
cpantridge5b,40,45,1
kolivi5c,26,72,20
nlis5d,62,6,22
mdow5e,68,91,4
dmccoll5f,23,93,16
ngeistmann5g,59,76,9
dmelding5h,20,88,6
khooban5i,60,41,16
ttrivett5j,68,3,11
ucaress5k,48,49,4
imcfadyen5l,57,71,19
cmillier5m,26,66,19
astud5n,44,86,11
rfysh5o,72,36,4
jmcgeneay5p,64,82,16
upeattie5q,73,10,20
sgittis5r,57,27,17
atzuker5s,31,68,18
bblomfield5t,44,40,12
pmcgorman5u,53,83,21
tmacconchie5v,43,93,11
delphee5w,72,16,11
gglendining5x,64,81,12
rgulleford5y,19,42,5
twhightman5z,37,39,6
sgiovannardi60,60,95,15
pallot61,52,14,9
sgiraths62,74,54,9
hhuton63,46,20,23
vwalczak64,66,91,6
mstraun65,44,31,22
csiggs66,45,75,13
jpovey67,73,24,22
mbenzi68,68,75,21
fkerner69,40,25,18
gmicallef6a,46,34,8
gchurches6b,75,80,13
ssnawden6c,34,25,8
jmerricks6d,73,63,1
ggietz6e,23,62,24
ipropper6f,31,71,5
bobey6g,41,48,17
mkeppin6h,62,45,11
ojorck6i,50,56,20
dcornilli6j,54,69,22
cgrewar6k,43,93,23
kleupoldt6l,53,55,11
tlingley6m,75,22,14
ntilte6n,34,92,19
cbarks6o,23,97,21
gavramovic6p,64,9,19
mjaffray6q,60,98,1
tkobpal6r,33,49,13
mlinscott6s,28,49,17
lsheals6t,42,100,21
sboake6u,54,63,8
tharly6v,24,15,23
gdenness6w,32,60,10
ddowzell6x,38,85,19
kloxley6y,21,66,2
iivey6z,18,90,13
kdannett70,27,69,3
orounsefell71,19,82,14
jturley72,59,72,24
dlathleiffure73,48,58,20
nsiley74,30,76,18
ctaylerson75,75,32,1
wnovic76,51,63,17
cweed77,23,18,19
vwasielewicz78,74,58,3
jhenriquet79,65,27,13
kmazzeo7a,24,32,7
mmcmennum7b,22,2,12
hcollacombe7c,23,9,7
kkidstone7d,65,35,21
dplume7e,52,56,12
ggrassett7f,45,55,13
ctamplin7g,54,56,7
ccrust7h,45,23,8
randers7i,57,87,9
kscullin7j,49,48,6
ewiburn7k,26,32,8
tlabrom7l,25,13,12
tkollas7m,64,49,2
ryouson7n,70,19,11
blillgard7o,53,43,10
hthieme7p,46,88,19
dcourson7q,53,6,7
lgabb7r,22,31,20
alangcaster7s,71,1,24
msaveall7t,51,42,1
hcolten7u,54,73,25
cbetts7v,18,60,11
mproffer7w,42,30,9
tslocket7x,22,49,21
ddraxford7y,20,28,17
bhatchard7z,38,31,21
ohayter80,72,16,18
fcamp81,23,80,18
aescot82,18,87,18
rlilleman83,70,87,23
bmoles84,64,85,17
wdavaux85,67,23,12
cjuszkiewicz86,30,65,13
mkilborn87,63,29,11
ehurch88,27,40,13
slummasana89,41,38,10
lbetke8a,26,91,12
mbeadham8b,64,55,4
flovemore8c,68,18,18
abosdet8d,57,73,10
rbakster8e,51,20,8
crandlesome8f,23,99,21
bthickens8g,23,19,6
mbenbough8h,45,30,22
cmilksop8i,41,75,4
aissatt8j,20,83,16
kwalworche8k,71,17,8
abaudains8l,66,46,18
mlefrank8m,67,38,3
jlelliott8n,27,25,24
sgritskov8o,65,89,13
nstandidge8p,18,83,17
dforrest8q,48,95,2
rlegate8r,21,47,20
twattisham8s,18,50,20
mplumridege8t,72,21,23
cauchinleck8u,25,99,18
zcokayne8v,60,6,18
mianniello8w,20,8,1
gbedingfield8x,56,79,23
pchaundy8y,32,35,24
jbrecknock8z,53,14,20
bholttom90,53,42,14
sretallick91,19,34,21
dbealing92,72,67,22
jdroghan93,61,22,13
dcasement94,63,87,10
iwombwell95,54,32,13
rcoast96,49,13,6
hsawyer97,68,82,18
ydumberell98,55,90,13
mmcgroarty99,24,17,18
mlasseter9a,72,15,2
eokill9b,68,51,7
dwhitehall9c,68,11,19
eodeson9d,31,94,7
hhousam9e,48,82,24
cfaragan9f,53,93,10
jstonier9g,21,63,22
smaingot9h,23,45,25
bvoden9i,22,14,22
adempster9j,70,41,5
rmughal9k,41,99,16
rromei9l,68,88,5
dstrettle9m,48,71,1
nbruin9n,29,99,3
amarjoram9o,44,30,18
ggorini9p,21,66,24
kcuckoo9q,52,72,25
acranch9r,64,10,1
camaya9s,50,24,25
bmeade9t,22,89,10
kibbison9u,26,13,19
aokeeffe9v,53,3,10
mrysdale9w,32,62,12
dgoulstone9x,34,85,0
cnorthbridge9y,19,50,12
lkubicek9z,24,37,9
mstickinsa0,58,34,25
wlakentona1,22,80,25
rchapelhowa2,51,84,18
hharrawaya3,58,17,13
cespinazoa4,46,47,17
sgutteridgea5,55,77,10
zphillippoa6,30,76,11
mfeldhammera7,56,93,5
kfullagera8,26,81,19
kdodda9,29,16,21
jwittenaa,71,75,13
nmitroshinovab,51,7,22
rsquirrellac,51,23,0
rmcalarneyad,41,40,11
bdeshonae,58,70,6
iguildfordaf,39,98,10
rwhicherag,22,97,17
hrivelonah,24,96,6
blayai,44,87,11
cwinsoraj,51,64,12
kblaskettak,50,56,22
ekarolyial,65,82,22
cparfettam,24,14,1
jloban,71,18,12
mpriverao,33,37,9
kleinthallap,44,18,13
awydaq,31,81,7
hkohrtar,61,14,9
mbrothertonas,41,4,11
ffattoriniat,21,5,20
elapwoodau,72,95,23
mwoodfineav,23,21,1
wkieraw,55,100,19
rprophetax,73,85,14
spostinay,31,19,17
rporcheraz,63,34,18
rtierneyb0,32,51,23
myitzovitzb1,62,11,10
dflugerb2,29,10,17
chaddlestonb3,46,31,17
smalyjb4,64,10,25
cleilb5,54,72,21
gwyvillb6,68,16,0
hflowersb7,26,89,2
cnaishb8,24,53,12
dhunnaballb9,52,57,13
loliphantba,43,34,7
tpinnerebb,68,48,9
vmemmorybc,43,7,4
ctamesbd,50,35,12
frutherforthbe,54,78,9
lwarcopbf,72,75,9
aoldacrebg,18,11,15
adyetbh,49,40,13
mgreenebi,58,92,20
aconyerbj,19,1,10
srandalbk,52,38,8
gculveybl,69,90,6
aschankebm,74,88,18
ocellebn,68,48,8
zwattishambo,72,97,11
nlaymanbp,23,4,20
cpennigarbq,39,5,0
jjacquemetbr,39,18,4
dfenbybs,52,46,8
ebrandsbt,74,89,14
jmetrickbu,55,45,8
hbiaggiolibv,34,94,9
knisslebw,26,1,23
echarlebx,70,98,8
wcardiffby,69,92,22
treefbz,37,16,20
swestburyc0,65,24,21
zdomesdayc1,75,19,20
pmoorfieldc2,64,65,20
wwingeatc3,40,49,3
jpiwellc4,35,76,2
rkreuzerc5,69,94,12
rstreetonc6,19,79,9
ajuggingsc7,60,4,8
mbarrowcliffec8,20,4,21
wcaveauc9,29,79,21
jcasselyca,74,15,3
nswattoncb,30,84,6
gtrebbettcc,58,70,10
atoffanellicd,44,54,19
zslarkece,42,20,13
hwinsburycf,75,68,14
tgrivoricg,31,28,16
keberleinch,75,25,15
raldredci,24,27,21
benderwickcj,71,58,9
fpopelayck,65,51,25
hfearbycl,48,46,9
svandenoordcm,23,1,20
dtremouletcn,75,97,24
lbartoszewskico,34,49,22
jgalegocp,30,46,8
lmarchingtoncq,39,39,15
amellanbycr,61,98,15
mottleycs,32,93,20
mganifordct,64,42,5
athirskcu,59,74,23
jsimonellicv,73,46,23
ltinglycw,37,29,4
sadeycx,49,5,11
geyrlcy,46,38,4
kmcdunlevycz,33,10,14
dbensend0,32,23,0
ibernardyd1,65,50,23
qkiehnltd2,57,87,8
jwedgwoodd3,61,46,21
dlincolnd4,65,37,14
mfairleighd5,22,15,17
tmarymand6,48,63,17
gbascombed7,67,27,3
rkirschd8,59,26,7
bbawdond9,41,81,19
ktanderda,26,82,0
fbarochdb,64,40,5
eleyfielddc,66,30,25
lcornbilldd,20,45,23
aclaworthde,62,14,13
mpiensdf,61,54,6
hdrakeleydg,23,24,9
ocatheralldh,72,39,1
lspellerdi,75,71,8
bleynaghdj,52,62,18
jstrutzdk,34,36,22
lrobiotdl,64,94,15
cpehrssondm,67,42,1
amcconnultydn,50,51,15
scossansdo,45,14,17
cplettdp,38,100,18
cglassondq,18,84,13
mchartresdr,22,61,17
rtofpikds,27,23,0
arudeyearddt,38,13,22
ssextendu,74,43,9
dvasyushkhindv,36,78,24
