CityId,AirQualityIndex
3930,1.02
3942,0.88
3944,1.58
3947,1.47
3949,1.44
3955,2.41
3965,1.79
3966,1.88
3972,1.85
3986,1.97
3993,1.05
3994,1.79
4010,2.85
4013,1.23
4014,1.97
4025,2.88
4030,2.52
4033,1.73
4079,1.97
4089,1.2
4090,2
4093,0.81
4114,2.02
4149,1.61
4150,0.73
4151,2.5
4156,1.44
4157,1.64
4160,0.38
4193,3.32
4194,1.85
4195,2.29
4197,2.08
4198,2.2
4218,2
4222,0.88
4225,1
4234,1
4235,1.76
4240,1.58
4256,1.91
4257,1.06
4259,1.47
4262,2.52
4264,3.44
4268,1.9
4269,2.52
4285,1.26
4294,2.26
4297,2.35
4302,0.67
4305,1.85
4306,1.23
4309,1.35
4311,1.55
4313,2.17
4351,0.52
4352,0.32
4354,2
4355,1.32
4358,1.94
4360,0.9
4361,1.58
4394,2.16
4398,1.55
4439,1.35
4440,2.08
4444,1.7
4445,0.7
4446,1.51
4452,1.14
4454,1.52
4455,0.52
4456,1.56
4464,0.45
4470,3.11
4486,1.78
4507,0.67
4510,0.9
4515,0.84
4516,1.79
4518,2.02
4519,1.64
4555,1.47
4569,3.17
4582,1.29
4597,2.67
4598,1.85
4611,1.24
4663,1.08
4666,1.14
4693,1.35
4694,1
4695,2.02
4697,0.29
4711,0.64
4724,2.23
4740,1.17
4760,1.28
2229,0.97
2384,3.03
2401,0.88
2467,1.56
2478,3.02
2504,1.11
2510,0.82
2515,1.76
2521,2.79
2533,1.91
2535,2.32
2551,2.05
2558,1.61
2562,1.66
2565,2.3
2566,2.76
2568,1.44
2586,1.06
2606,0.26
2609,0.47
2611,1.73
2624,2.08
2633,1.91
2642,1.42
2662,0.11
2669,2.05
2676,1.58
2685,1.32
2686,2.09
2688,2.64
2692,2.47
2698,1.79
2709,1.64
2712,2.97
2726,1.44
2727,2.02
2731,2.29
2732,1.66
2734,0.6
2735,1.76
2736,1.5
2737,2.08
2748,1
2756,1.05
2759,1.52
2769,2.64
2770,2.2
2773,2
2779,2.45
2784,1.14
2791,1.85
2794,2.58
2796,0.61
2807,1.94
2811,2.29
2813,2.46
2814,1.67
2825,2.02
2828,2.7
2829,1.61
2831,0.97
2842,2.76
2862,2.23
2863,2.05
2875,2.05
2876,2.94
2883,2.39
2894,2.12
2895,1.11
2897,0.97
2898,1.35
2899,2.81
2900,2.5
2921,1.26
2922,1.44
2924,1.75
2925,2.08
2933,2.52
2935,3
2936,1.41
2937,1.08
2941,2.26
2948,2.5
2954,1.44
2956,1.66
2959,2.67
2961,1.47
2962,1.84
2964,2.58
2972,2.67
2974,1.02
2975,1.66
2976,1.88
2977,1.91
2978,1.64
2985,1.79
2988,1.94
2989,3.26
3008,1.5
3009,2.03
3010,2.24
3013,1.11
3014,2.21
3019,1.17
3028,1.64
3029,2.14
3032,1.67
3033,1
3034,0.88
3049,2.32
3052,3
3053,2.38
3054,1.6
3055,1.58
3056,2.61
3065,2.32
3068,1.14
3072,2.29
3073,1
3092,1.58
3094,0.83
3096,1.73
3100,1.05
3107,2.63
3111,2
3114,1.32
3116,3.14
3131,1.41
3132,1.94
3135,1.85
3137,2.23
3139,1.47
3146,2.2
3148,1.42
3168,2.44
3171,2.66
3173,1.35
3180,1.29
3182,2.32
3192,2.84
3236,1.52
3245,1.7
3246,0.94
3251,1.79
3254,0.76
3256,0.94
3257,1.38
3258,1.38
3264,0.32
3267,0.91
3275,1.47
3276,2.5
3277,2.26
3278,2.81
3279,1.87
3281,2
3282,2.23
3290,1.41
3306,1.52
3308,2.18
3309,3.02
3310,1.02
3311,2.88
3313,1.64
3314,2.44
3315,1.29
3316,1.61
3321,1.77
3326,0.85
3328,1.5
3338,3.38
3340,1.42
3341,1.85
3348,1.91
3350,1.32
3351,2.23
3352,1.47
3363,2.7
3367,1.44
3368,2
3370,2.32
3371,3.41
3372,2.02
3377,1.52
3379,1.68
3390,1.47
3391,1.67
3392,2.47
3394,2.17
3395,3.21
3397,1.6
3398,0.32
3407,0.55
3411,1.42
3413,2.64
3416,2.58
3418,2.02
3420,2.9
3429,0.5
3449,2.48
3450,2.05
3454,1.88
3456,2.88
3457,1.67
3458,1.93
3460,1.67
3464,2.75
3467,1.94
3468,0.59
3469,1.5
3480,2.23
3483,2.35
3490,2.55
3494,2.31
3500,0.67
3510,2.44
3511,0.23
3512,2.17
3519,1.67
3521,2
3522,2.44
3525,2.5
3536,1.97
3539,2.52
3540,0.05
3542,2.08
3545,2.39
3557,2.12
3565,2.02
3569,2.26
3570,2.79
3573,2.32
3577,0.7
3593,1.58
3595,0.79
3596,2.26
3598,1.7
3599,3.09
3600,1.52
3601,0.35
3602,2.7
3603,1.64
3607,2.23
3609,1.06
3613,1.73
3614,0.93
3620,2.5
3622,2.88
3625,0.67
3627,1.21
3631,2
3634,1.17
3635,1.48
3645,1.55
3646,3.29
3653,2.55
3654,0.44
3655,2.35
3656,1.71
3660,1.11
3667,1.38
3670,0.94
3672,1.91
3680,1.03
3696,2.5
3698,2.26
3709,2.14
3716,3.21
3717,2.11
3718,2.05
3720,2.17
3721,2.3
3722,2.56
3723,2.11
3725,1.23
3726,3.2
3727,2.02
3728,2.64
3753,1.5
3754,2.32
3759,2.92
3779,0.73
3782,2.23
3783,1.32
3784,2.94
3786,1
3787,3.15
3788,2.88
3791,2.09
3792,1.32
3797,2.78
3798,2.06
3799,0.47
3804,2.87
3828,3.32
3831,2.08
3836,2.38
3837,2.08
3850,2.53
3854,0.73
3855,1.34
3856,2.14
3857,1
3869,3.08
3870,2.88
3871,1.91
3874,0.76
3879,2.41
3880,2.17
3882,2.67
3888,2.05
3913,2
3916,2.29
3917,2.55
3918,0.82
3919,3.12
3922,2.28
3924,2.5
3925,1.41
3926,2.14
3932,2.62
3945,2.2
3946,1.14
3948,1.41
3950,1.23
3951,1.82
3952,2.44
3954,1.94
3964,2.27
3973,2.21
3987,2.51
3988,2.05
3989,1.29
3990,2.05
3991,2.23
3992,1.76
3995,1.02
3996,2.76
3997,1.67
4011,0.23
4012,1.9
4015,1.5
4016,3.69
4017,0.5
4022,2.18
4023,2.17
4024,1.58
4032,2.2
4034,2.23
4092,1.91
4095,1.31
4096,0.38
4101,1.97
4104,0.38
4105,2.11
4106,3.2
4107,0.02
4109,2.56
4110,2.02
4111,2.3
4147,2.05
4148,1.7
4152,2.18
4153,2.46
4154,1.5
4155,1.73
4158,2.02
4159,1.2
4161,1.58
4162,1.67
4163,1
4164,2.58
4165,2.82
4166,2.29
4167,1.14
4168,1.64
4171,1.82
4172,3.32
4196,1.47
4199,1.06
4216,0.97
4219,1.67
4220,2.94
4221,1.55
4223,1.35
4224,0.61
4226,1.52
4236,2.52
4237,2
4238,2.63
4239,0.73
4241,0.58
4245,1.67
4247,1.47
4249,1.81
4263,1.85
4265,1.55
4266,2.29
4267,1.76
4271,2.52
4274,2.82
4281,2.02
4284,1.29
4287,0.94
4291,2
4292,0.73
4295,2.23
4298,0.55
4301,1.85
4308,2.35
4310,1.94
4312,1.29
4314,1.91
4333,2.88
4334,2.36
4335,2.36
4336,2.2
4349,2.17
4353,1.52
4356,2.05
4357,1.73
4359,1.81
4363,2.29
4366,2.57
4370,1.58
4382,2.33
4383,3.15
4384,2.29
4385,0.82
4386,1.93
4387,1.82
4388,1.96
4389,1.32
4391,1.02
4392,1.14
4393,2.32
4396,2.42
4397,1.14
4404,1.17
4405,1
4410,1.05
4419,1.38
4428,1.93
4430,2.73
4435,2.02
4436,2.81
4437,2.47
4441,2.5
4442,2.45
4443,2.17
4447,1.23
4448,2.14
4453,0.96
4459,3.29
4467,2.63
4468,1.7
4479,1.82
4481,1.58
4482,2.73
4485,1.5
4488,2.02
4509,1.41
4511,1.23
4512,2.7
4514,1.97
4517,2.84
4525,1.08
4533,2.97
4552,0.94
4553,2.97
4554,0.97
4559,2.61
4563,1.73
4564,3.38
4570,2.2
4571,2.14
4590,3.21
4601,1.35
4607,2.14
4654,2.02
4655,2.32
4690,2.14
4692,2.88
4696,0.64
4698,1.73
4699,1.82
4704,2.11
4710,1.23
4725,2.44
4744,0.61
4749,0.52
4756,2.91
4758,2.61
4759,1.47
4765,1.26
